latitude,longitude,heading,speed,steer,direction,pitch,terrain
36.96743866,127.87269007,-25.19,0.0000,0.00,1,0.38,0.0
36.96743764,127.87269257,-23.95,0.0000,0.00,1,0.36,0.0
36.96743675,127.87269515,-20.82,0.0000,0.00,1,0.36,0.0
36.96743593,127.87269777,-16.94,0.0000,0.00,1,0.36,0.0
36.96743548,127.87270053,-12.66,0.0000,0.00,1,0.37,0.0
36.96743503,127.87270328,-8.73,0.0000,0.00,1,0.38,0.0
36.96743479,127.87270607,-5.87,0.0000,0.00,1,0.39,0.0
36.96743457,127.87270887,-3.24,0.0000,0.00,1,0.40,0.0
36.96743457,127.87271168,-1.01,0.0000,0.00,1,0.40,0.0
36.96743452,127.87271449,2.33,0.0000,0.00,1,0.40,0.0
36.96743463,127.87271730,4.97,0.0000,0.00,1,0.38,0.0
36.96743493,127.87272008,9.08,0.0202,0.00,1,0.34,0.0
36.96743534,127.87272285,12.58,0.2827,0.00,1,0.28,0.0
36.96743594,127.87272556,14.93,0.2827,0.00,1,0.22,0.0
36.96743658,127.87272825,16.89,0.2827,0.00,1,0.17,0.0
36.96743724,127.87273094,19.04,0.2827,0.00,1,0.11,0.0
36.96743795,127.87273360,21.48,0.2827,0.00,1,0.07,0.0
36.96743886,127.87273617,25.28,0.3657,0.00,1,0.04,0.0
36.96743986,127.87273869,29.35,0.6217,0.00,1,0.03,0.0
36.96744106,127.87274106,32.85,0.8314,0.00,1,0.02,0.0
36.96744234,127.87274338,35.92,0.5871,0.00,1,0.01,0.0
36.96744372,127.87274559,38.41,0.8085,0.00,1,0.01,0.0
36.96744513,127.87274778,41.42,1.0758,0.00,1,0.01,0.0
36.96744664,127.87274986,44.09,1.1310,0.00,1,-0.00,0.0
36.96744828,127.87275179,46.92,1.1310,0.00,1,-0.04,0.0
36.96744996,127.87275365,48.78,0.9493,0.00,1,-0.07,0.0
36.96745168,127.87275545,47.95,0.8482,0.00,1,-0.12,0.0
36.96745339,127.87275727,45.74,0.7224,0.00,1,-0.16,0.0
36.96745494,127.87275931,42.57,0.5655,0.00,1,-0.16,0.0
36.96745638,127.87276147,38.73,0.6329,0.00,1,-0.11,0.0
36.96745774,127.87276370,34.12,0.8482,0.00,1,-0.08,0.0
36.96745900,127.87276603,28.91,0.8482,0.00,1,-0.01,0.0
36.96745995,127.87276857,23.86,0.9452,0.00,1,0.03,0.0
36.96746068,127.87277123,18.73,1.1310,0.00,1,-0.13,0.0
36.96746135,127.87277392,15.37,1.1310,0.00,1,-0.29,0.0
36.96746188,127.87277665,13.67,1.0723,0.00,1,-0.36,0.0
36.96746233,127.87277940,11.63,0.8823,0.00,1,-0.52,0.0
36.96746280,127.87278215,10.92,1.1310,0.00,1,-0.63,0.0
36.96746316,127.87278492,10.27,1.1310,0.00,1,-0.62,0.0
36.96746358,127.87278768,8.94,1.1310,0.00,1,-0.59,0.0
36.96746393,127.87279046,7.61,0.8913,0.00,1,-0.68,0.0
36.96746420,127.87279325,5.59,1.0677,0.00,1,-0.79,0.0
36.96746435,127.87279606,3.58,1.1310,0.00,1,-0.96,0.0
36.96746446,127.87279886,1.27,1.1310,0.00,1,-1.21,0.0
36.96746449,127.87280167,-0.53,1.0274,0.00,1,-1.44,0.0
36.96746440,127.87280448,-4.53,0.8482,0.00,1,-1.60,0.0
36.96746426,127.87280729,-9.08,0.8482,0.00,1,-1.63,0.0
36.96746375,127.87281002,-13.88,0.8482,0.00,1,-1.46,0.0
36.96746308,127.87281271,-19.21,0.8482,0.00,1,-1.22,0.0
36.96746226,127.87281532,-21.94,0.8482,0.00,1,-0.90,0.0
36.96746132,127.87281787,-25.06,0.9061,0.00,1,-0.54,0.0
36.96746040,127.87282044,-27.95,1.1310,0.00,1,-0.17,0.0
36.96745928,127.87282288,-31.01,1.1310,0.00,1,0.12,0.0
36.96745806,127.87282523,-35.14,1.1310,0.00,1,0.32,0.0
36.96745671,127.87282748,-38.45,1.1310,0.00,1,0.47,0.0
36.96745524,127.87282961,-42.32,1.0624,0.00,1,0.60,0.0
36.96745371,127.87283166,-45.66,0.8482,0.00,1,0.68,0.0
36.96745203,127.87283352,-48.58,0.8482,0.00,1,0.76,0.0
36.96745030,127.87283531,-51.82,1.0267,0.00,1,0.80,0.0
36.96744852,127.87283703,-54.50,1.1310,0.00,1,0.82,0.0
36.96744666,127.87283860,-55.70,1.0635,0.00,1,0.79,0.0
36.96744473,127.87284004,-56.70,0.8559,0.00,1,0.73,0.0
36.96744288,127.87284164,-56.44,1.1096,0.00,1,0.79,0.0
36.96744101,127.87284320,-54.97,1.1310,0.00,1,0.83,0.0
36.96743918,127.87284482,-54.04,1.3640,0.00,1,0.86,0.0
36.96743737,127.87284649,-51.64,1.2018,0.00,1,0.86,0.0
36.96743562,127.87284824,-48.43,1.3093,0.00,1,0.83,0.0
36.96743398,127.87285017,-45.07,1.2800,0.00,1,0.73,0.0
36.96743247,127.87285225,-41.11,1.1310,0.00,1,0.61,0.0
36.96743103,127.87285441,-37.42,1.1673,0.00,1,0.48,0.0
36.96742972,127.87285669,-34.85,1.4108,0.00,1,0.32,0.0
36.96742854,127.87285908,-31.55,1.1624,0.00,1,0.21,0.0
36.96742735,127.87286146,-28.33,1.3504,0.00,1,0.16,0.0
36.96742634,127.87286397,-25.57,1.2303,0.00,1,0.11,0.0
36.96742547,127.87286657,-22.57,1.1310,0.00,1,0.06,0.0
36.96742467,127.87286919,-20.27,1.1310,0.00,1,-0.03,0.0
36.96742391,127.87287184,-19.34,1.1310,0.00,1,-0.17,0.0
36.96742323,127.87287451,-20.10,1.1310,0.00,1,-0.35,0.0
36.96742250,127.87287717,-21.83,0.9089,0.00,1,-0.50,0.0
36.96742159,127.87287974,-24.42,1.0145,0.00,1,-0.54,0.0
36.96742057,127.87288225,-27.66,1.0175,0.00,1,-0.49,0.0
36.96741952,127.87288473,-29.30,0.9921,0.00,1,-0.32,0.0
36.96741833,127.87288712,-30.34,1.3684,0.00,1,-0.03,0.0
36.96741719,127.87288954,-31.74,1.1310,0.00,1,0.20,0.0
36.96741604,127.87289195,-30.86,1.1310,0.00,1,0.34,0.0
36.96741480,127.87289429,-29.30,1.1310,0.00,1,0.40,0.0
36.96741373,127.87289676,-24.89,1.1310,0.00,1,0.37,0.0
36.96741281,127.87289932,-19.79,1.2794,0.00,1,0.05,0.0
36.96741229,127.87290206,-16.00,1.2404,0.00,1,-0.33,0.0
36.96741178,127.87290479,-13.26,0.8638,0.00,1,-0.58,0.0
36.96741126,127.87290753,-13.26,1.0726,0.00,1,-0.69,0.0
36.96741074,127.87291027,-13.26,1.1310,0.00,1,-0.67,0.0
36.96741023,127.87291300,-13.26,1.1310,0.00,1,-0.56,0.0
36.96740971,127.87291574,-13.26,1.1310,0.00,1,-0.36,0.0
