latitude,longitude,heading,speed,steer,direction,pitch,terrain
36.96748476,127.87277151,74.78,0.0000,0.00,1,0.56,0.0
36.96748693,127.87277225,74.78,0.3776,0.00,1,0.07,0.0
36.96748909,127.87277299,74.78,0.8321,0.00,1,0.04,0.0
36.96749126,127.87277372,74.78,0.7830,0.00,1,0.06,0.0
36.96749343,127.87277446,74.78,0.5655,0.00,1,0.11,0.0
36.96749560,127.87277520,74.78,0.5655,0.00,1,0.15,0.0
36.96749776,127.87277594,74.78,0.5655,0.00,1,0.17,0.0
36.96749993,127.87277668,74.78,0.5655,0.00,1,0.19,0.0
36.96750210,127.87277741,74.78,0.3271,0.00,1,0.25,0.0
36.96750426,127.87277815,74.77,0.2827,0.00,1,0.33,0.0
36.96750643,127.87277889,74.66,0.2827,0.00,1,0.42,0.0
36.96750860,127.87277963,74.21,0.4806,0.00,1,0.39,0.0
36.96751076,127.87278039,73.43,0.2827,0.00,1,0.41,0.0
36.96751291,127.87278121,72.39,0.6620,0.00,1,0.40,0.0
36.96751504,127.87278209,71.22,0.5655,0.00,1,0.38,0.0
36.96751716,127.87278303,70.14,0.7271,0.00,1,0.38,0.0
36.96751926,127.87278401,69.09,0.8482,0.00,1,0.41,0.0
36.96752135,127.87278503,67.63,0.8482,0.00,1,0.47,0.0
36.96752343,127.87278611,65.35,0.7437,0.00,1,0.55,0.0
36.96752546,127.87278730,63.25,0.6106,0.00,1,0.60,0.0
36.96752741,127.87278869,61.45,0.2827,0.00,1,0.68,0.0
36.96752936,127.87279008,60.32,0.2827,0.00,1,0.77,0.0
36.96753131,127.87279148,60.25,0.4824,0.00,1,0.71,0.0
36.96753326,127.87279287,60.25,0.7421,0.00,1,0.53,0.0
36.96753521,127.87279427,60.25,0.5655,0.00,1,0.32,0.0
36.96753716,127.87279566,60.25,0.5655,0.00,1,0.10,0.0
36.96753911,127.87279706,60.25,0.5655,0.00,1,-0.04,0.0
36.96754106,127.87279845,60.25,0.8482,0.00,1,-0.16,0.0
36.96754301,127.87279984,60.25,0.8482,0.00,1,-0.23,0.0
36.96754496,127.87280124,60.25,0.8482,0.00,1,-0.32,0.0
36.96754691,127.87280263,60.25,0.8482,0.00,1,-0.39,0.0
36.96754886,127.87280403,60.25,0.8482,0.00,1,-0.45,0.0
36.96755081,127.87280542,60.25,0.8482,0.00,1,-0.52,0.0
36.96755276,127.87280682,60.16,0.8482,0.00,1,-0.52,0.0
36.96755471,127.87280821,58.72,1.0612,0.00,1,-0.51,0.0
36.96755665,127.87280962,55.82,0.9061,0.00,1,-0.51,0.0
36.96755848,127.87281125,51.87,0.8482,0.00,1,-0.49,0.0
36.96756016,127.87281311,46.91,1.0671,0.00,1,-0.44,0.0
36.96756173,127.87281512,42.00,1.1310,0.00,1,-0.37,0.0
36.96756318,127.87281726,37.81,0.8982,0.00,1,-0.25,0.0
36.96756446,127.87281957,34.12,1.0821,0.00,1,-0.11,0.0
36.96756565,127.87282196,30.48,1.1310,0.00,1,0.05,0.0
36.96756676,127.87282440,27.27,1.1310,0.00,1,0.04,0.0
