latitude,longitude,heading,speed,steer,direction,pitch,terrain
36.96759496,127.87272656,-92.53,0.0000,0.00,1,0.29,0.0
36.96759305,127.87272508,-60.12,0.0000,0.00,1,0.28,0.0
36.96759193,127.87272639,-42.25,0.1451,0.00,1,0.12,0.0
36.96759148,127.87272906,-16.58,0.4775,0.00,1,-0.04,0.0
36.96759113,127.87273184,-9.68,0.6077,0.00,1,-0.12,0.0
36.96759078,127.87273461,-8.95,0.5655,0.00,1,-0.12,0.0
36.96759043,127.87273739,-8.93,0.5655,0.00,1,-0.06,0.0
36.96759009,127.87274017,-8.93,0.4305,0.00,1,-0.02,0.0
36.96758974,127.87274294,-8.93,0.3311,0.00,1,-0.10,0.0
36.96758939,127.87274572,-8.80,0.7086,0.00,1,-0.21,0.0
36.96758904,127.87274850,-6.43,0.8482,0.00,1,-0.31,0.0
36.96758871,127.87275127,0.81,1.0903,0.00,1,-0.42,0.0
36.96758874,127.87275399,8.00,1.1310,0.00,1,-0.58,0.0
36.96758951,127.87275662,6.93,1.0171,0.00,1,-0.66,0.0
36.96759025,127.87275924,2.59,0.8890,0.00,1,-0.72,0.0
36.96758975,127.87276193,-6.73,0.8482,0.00,1,-0.85,0.0
36.96758913,127.87276463,-15.37,0.8482,0.00,1,-0.95,0.0
36.96758850,127.87276733,-16.12,0.8482,0.00,1,-1.01,0.0
36.96758788,127.87277003,-16.14,0.8482,0.00,1,-0.93,0.0
36.96758725,127.87277273,-16.14,0.8482,0.00,1,-0.85,0.0
36.96758663,127.87277543,-16.14,0.7440,0.00,1,-0.78,0.0
36.96758601,127.87277813,-16.14,0.5655,0.00,1,-0.73,0.0
36.96758538,127.87278083,-16.14,0.8191,0.00,1,-0.69,0.0
36.96758476,127.87278353,-16.14,0.5655,0.00,1,-0.64,0.0
36.96758413,127.87278623,-16.14,0.5655,0.00,1,-0.57,0.0
36.96758351,127.87278893,-16.14,0.5655,0.00,1,-0.52,0.0
36.96758288,127.87279163,-16.14,0.5655,0.00,1,-0.48,0.0
36.96758226,127.87279433,-16.14,0.2987,0.00,1,-0.48,0.0
36.96758164,127.87279703,-16.11,0.4332,0.00,1,-0.49,0.0
36.96758101,127.87279973,-15.51,0.5440,0.00,1,-0.51,0.0
36.96758039,127.87280244,-13.06,0.5655,0.00,1,-0.51,0.0
36.96757986,127.87280516,-10.48,0.5655,0.00,1,-0.52,0.0
36.96757961,127.87280795,-7.92,0.5655,0.00,1,-0.54,0.0
36.96757938,127.87281075,-5.95,0.6979,0.00,1,-0.51,0.0
36.96757916,127.87281354,-5.83,0.6131,0.00,1,-0.47,0.0
36.96757893,127.87281634,-5.83,1.0879,0.00,1,-0.38,0.0
