latitude,longitude,heading,speed,steer,direction,pitch,terrain
36.96759175,127.87272682,-20.14,0.0000,0.00,1,0.00,0.0
36.96759098,127.87272946,-20.14,0.4995,0.00,1,-0.25,0.0
36.96759020,127.87273210,-20.14,0.2827,0.00,1,-0.33,0.0
36.96758943,127.87273474,-20.14,0.4708,0.00,1,-0.38,0.0
36.96758866,127.87273738,-20.14,0.5655,0.00,1,-0.43,0.0
36.96758788,127.87274001,-20.14,0.5655,0.00,1,-0.47,0.0
36.96758711,127.87274265,-20.14,0.6255,0.00,1,-0.49,0.0
36.96758634,127.87274529,-20.14,0.6683,0.00,1,-0.52,0.0
36.96758556,127.87274793,-20.14,0.5655,0.00,1,-0.56,0.0
36.96758479,127.87275057,-20.14,0.5655,0.00,1,-0.63,0.0
36.96758402,127.87275321,-20.14,0.5655,0.00,1,-0.70,0.0
36.96758324,127.87275585,-20.14,0.7787,0.00,1,-0.75,0.0
36.96758247,127.87275849,-20.03,0.5655,0.00,1,-0.82,0.0
36.96758170,127.87276113,-18.20,0.8482,0.00,1,-0.85,0.0
36.96758094,127.87276377,-15.25,0.7404,0.00,1,-0.84,0.0
36.96758045,127.87276650,-12.23,0.5655,0.00,1,-0.80,0.0
36.96758012,127.87276928,-9.32,0.5655,0.00,1,-0.76,0.0
36.96757980,127.87277206,-8.15,0.5655,0.00,1,-0.75,0.0
36.96757949,127.87277484,-8.08,0.5655,0.00,1,-0.74,0.0
36.96757917,127.87277763,-8.08,0.5655,0.00,1,-0.73,0.0
36.96757886,127.87278041,-8.08,0.5655,0.00,1,-0.74,0.0
36.96757854,127.87278319,-8.08,0.5655,0.00,1,-0.78,0.0
36.96757823,127.87278597,-8.08,0.5655,0.00,1,-0.85,0.0
36.96757791,127.87278876,-8.08,0.5655,0.00,1,-0.87,0.0
36.96757759,127.87279154,-8.08,0.5655,0.00,1,-0.82,0.0
36.96757728,127.87279432,-8.08,0.6370,0.00,1,-0.70,0.0
36.96757696,127.87279711,-8.08,0.8482,0.00,1,-0.59,0.0
36.96757665,127.87279989,-8.08,0.5746,0.00,1,-0.57,0.0
36.96757633,127.87280267,-8.08,0.7638,0.00,1,-0.62,0.0
36.96757602,127.87280545,-8.08,0.5655,0.00,1,-0.74,0.0
36.96757570,127.87280824,-8.08,0.5655,0.00,1,-0.91,0.0
36.96757538,127.87281102,-8.08,0.5655,0.00,1,-1.06,0.0
36.96757507,127.87281380,-8.08,0.5655,0.00,1,-1.14,0.0
36.96757475,127.87281659,-8.08,0.5655,0.00,1,-1.12,0.0
36.96757444,127.87281937,-8.08,0.5655,0.00,1,-0.97,0.0
36.96757412,127.87282215,-8.08,0.5655,0.00,1,-0.80,0.0
36.96757381,127.87282494,-8.08,0.8318,0.00,1,-0.69,0.0
36.96757349,127.87282772,-8.08,0.8482,0.00,1,-0.69,0.0
36.96757317,127.87283050,-8.08,0.8482,0.00,1,-0.76,0.0
36.96757286,127.87283328,-8.08,0.8482,0.00,1,-0.83,0.0
36.96757254,127.87283607,-8.08,0.5655,0.00,1,-0.91,0.0
36.96757223,127.87283885,-8.08,0.5655,0.00,1,-0.96,0.0
36.96757191,127.87284163,-8.08,0.5655,0.00,1,-0.95,0.0
36.96757159,127.87284442,-8.08,0.5655,0.00,1,-0.96,0.0
36.96757128,127.87284720,-8.08,0.5655,0.00,1,-0.96,0.0
36.96757096,127.87284998,-8.08,0.5655,0.00,1,-1.03,0.0
36.96757065,127.87285276,-8.08,0.5655,0.00,1,-1.06,0.0
36.96757033,127.87285555,-8.08,0.5655,0.00,1,-1.09,0.0
36.96757002,127.87285833,-8.08,0.7013,0.00,1,-1.11,0.0
36.96756970,127.87286111,-8.08,0.6164,0.00,1,-1.12,0.0
36.96756938,127.87286390,-8.08,0.8131,0.00,1,-1.17,0.0
36.96756907,127.87286668,-8.08,0.5655,0.00,1,-1.18,0.0
36.96756875,127.87286946,-8.08,0.7862,0.00,1,-1.09,0.0
36.96756844,127.87287224,-8.08,0.8114,0.00,1,-0.91,0.0
36.96756812,127.87287503,-8.08,0.5655,0.00,1,-0.80,0.0
36.96756781,127.87287781,-8.08,0.5655,0.00,1,-0.78,0.0
36.96756749,127.87288059,-8.08,0.5655,0.00,1,-0.91,0.0
36.96756717,127.87288338,-8.08,0.7064,0.00,1,-1.09,0.0
36.96756686,127.87288616,-8.08,0.3835,0.00,1,-1.25,0.0
36.96756654,127.87288894,-8.08,0.4901,0.00,1,-1.24,0.0
36.96756623,127.87289173,-8.08,0.2827,0.00,1,-1.10,0.0
36.96756591,127.87289451,-8.08,0.0000,0.00,1,-0.68,0.0
36.96756573,127.87289610,-8.08,0.0000,0.00,1,-0.23,0.0
