latitude,longitude,heading,speed,steer,direction,pitch,terrain
36.96758931,127.87272943,-11.51,0.0000,0.00,1,0.49,0.0
36.96758886,127.87273218,-11.51,0.2313,0.00,1,0.09,0.0
36.96758841,127.87273494,-11.51,0.3730,0.00,1,0.06,0.0
36.96758797,127.87273769,-11.51,0.4090,0.00,1,0.01,0.0
36.96758752,127.87274045,-11.51,0.6182,0.00,1,-0.04,0.0
36.96758707,127.87274320,-11.51,0.6350,0.00,1,-0.08,0.0
36.96758662,127.87274596,-11.51,0.6920,0.00,1,-0.05,0.0
36.96758617,127.87274871,-11.51,0.7865,0.00,1,-0.05,0.0
36.96758573,127.87275146,-11.51,1.1133,0.00,1,-0.03,0.0
36.96758528,127.87275422,-11.51,1.1175,0.00,1,-0.06,0.0
36.96758483,127.87275697,-11.51,0.8902,0.00,1,-0.10,0.0
36.96758438,127.87275973,-11.51,1.1310,0.00,1,-0.13,0.0
36.96758393,127.87276248,-11.51,1.1310,0.00,1,-0.11,0.0
36.96758349,127.87276524,-11.51,1.0668,0.00,1,-0.07,0.0
36.96758304,127.87276799,-11.51,0.8482,0.00,1,0.03,0.0
36.96758259,127.87277075,-11.51,0.8482,0.00,1,0.17,0.0
36.96758214,127.87277350,-11.51,0.8482,0.00,1,0.25,0.0
36.96758169,127.87277625,-11.51,0.7551,0.00,1,0.35,0.0
36.96758125,127.87277901,-11.51,0.7263,0.00,1,0.44,0.0
36.96758080,127.87278176,-11.51,0.5862,0.00,1,0.44,0.0
36.96758035,127.87278452,-11.51,0.9938,0.00,1,0.48,0.0
36.96757990,127.87278727,-11.51,0.5672,0.00,1,0.43,0.0
36.96757945,127.87279003,-11.51,0.5655,0.00,1,0.36,0.0
36.96757901,127.87279278,-11.51,0.5655,0.00,1,0.30,0.0
36.96757856,127.87279553,-11.51,0.5655,0.00,1,0.27,0.0
36.96757811,127.87279829,-11.51,0.7242,0.00,1,0.26,0.0
36.96757766,127.87280104,-11.51,0.5991,0.00,1,0.33,0.0
36.96757721,127.87280380,-11.51,0.5655,0.00,1,0.43,0.0
36.96757677,127.87280655,-11.51,0.5655,0.00,1,0.54,0.0
36.96757632,127.87280931,-11.51,0.5655,0.00,1,0.63,0.0
36.96757587,127.87281206,-11.51,0.5890,0.00,1,0.64,0.0
36.96757542,127.87281481,-11.51,0.8482,0.00,1,0.64,0.0
36.96757497,127.87281757,-11.51,0.8482,0.00,1,0.63,0.0
36.96757453,127.87282032,-11.51,0.8482,0.00,1,0.63,0.0
36.96757408,127.87282308,-11.51,0.8482,0.00,1,0.60,0.0
36.96757363,127.87282583,-11.51,0.8482,0.00,1,0.60,0.0
36.96757318,127.87282859,-11.51,0.8482,0.00,1,0.58,0.0
36.96757273,127.87283134,-11.51,0.8482,0.00,1,0.53,0.0
36.96757229,127.87283409,-11.51,0.8482,0.00,1,0.51,0.0
36.96757184,127.87283685,-11.51,0.8482,0.00,1,0.48,0.0
36.96757139,127.87283960,-11.51,0.8482,0.00,1,0.44,0.0
36.96757094,127.87284236,-11.51,0.8482,0.00,1,0.46,0.0
36.96757049,127.87284511,-11.51,0.8482,0.00,1,0.47,0.0
36.96757005,127.87284787,-11.51,0.8482,0.00,1,0.53,0.0
36.96756960,127.87285062,-11.51,0.8482,0.00,1,0.61,0.0
36.96756915,127.87285338,-11.51,0.8482,0.00,1,0.68,0.0
36.96756870,127.87285613,-11.51,0.8482,0.00,1,0.77,0.0
36.96756825,127.87285888,-11.51,0.8482,0.00,1,0.90,0.0
36.96756781,127.87286164,-11.51,0.8482,0.00,1,0.98,0.0
36.96756736,127.87286439,-11.51,0.8482,0.00,1,1.06,0.0
36.96756691,127.87286715,-11.51,0.8482,0.00,1,1.15,0.0
36.96756646,127.87286990,-11.51,0.8482,0.00,1,1.20,0.0
36.96756601,127.87287266,-11.51,1.1310,0.00,1,1.13,0.0
36.96756557,127.87287541,-11.51,1.0965,0.00,1,1.09,0.0
36.96756512,127.87287816,-11.51,0.8482,0.00,1,1.02,0.0
36.96756467,127.87288092,-11.51,0.8482,0.00,1,0.87,0.0
36.96756422,127.87288367,-11.51,0.8482,0.00,1,0.67,0.0
36.96756377,127.87288643,-11.51,0.8482,0.00,1,0.43,0.0
36.96756333,127.87288918,-11.51,0.8482,0.00,1,0.17,0.0
36.96756288,127.87289194,-11.51,0.8482,0.00,1,-0.03,0.0
36.96756243,127.87289469,-11.51,0.8482,0.00,1,-0.27,0.0
36.96756198,127.87289744,-11.51,0.8482,0.00,1,-0.47,0.0
36.96756153,127.87290020,-11.51,0.8482,0.00,1,-0.57,0.0
36.96756109,127.87290295,-11.51,0.8482,0.00,1,-0.63,0.0
36.96756064,127.87290571,-11.51,1.1051,0.00,1,-0.71,0.0
36.96756019,127.87290846,-11.51,0.8515,0.00,1,-0.71,0.0
36.96755974,127.87291122,-11.51,1.1206,0.00,1,-0.65,0.0
36.96755929,127.87291397,-11.51,0.8482,0.00,1,-0.63,0.0
36.96755885,127.87291673,-11.51,0.8482,0.00,1,-0.62,0.0
36.96755840,127.87291948,-11.51,0.8482,0.00,1,-0.57,0.0
36.96755795,127.87292223,-11.51,0.7101,0.00,1,-0.52,0.0
36.96755750,127.87292499,-11.51,0.7533,0.00,1,-0.48,0.0
36.96755705,127.87292774,-11.51,0.6023,0.00,1,-0.44,0.0
36.96755661,127.87293050,-11.51,0.5989,0.00,1,-0.44,0.0
36.96755616,127.87293325,-11.51,0.7389,0.00,1,-0.41,0.0
36.96755571,127.87293601,-11.51,0.5655,0.00,1,-0.37,0.0
36.96755526,127.87293876,-11.51,0.5698,0.00,1,-0.32,0.0
36.96755481,127.87294151,-11.51,0.7491,0.00,1,-0.24,0.0
36.96755437,127.87294427,-11.51,0.7525,0.00,1,-0.25,0.0
36.96755392,127.87294702,-11.51,0.8482,0.00,1,-0.33,0.0
36.96755347,127.87294978,-11.51,1.1282,0.00,1,-0.49,0.0
36.96755302,127.87295253,-11.51,0.8482,0.00,1,-0.71,0.0
36.96755257,127.87295529,-11.60,0.8548,0.00,1,-0.90,0.0
36.96755213,127.87295804,-13.14,1.1228,0.00,1,-1.05,0.0
36.96755166,127.87296079,-16.37,1.1310,0.00,1,-1.17,0.0
36.96755099,127.87296345,-19.74,1.1310,0.00,1,-1.20,0.0
36.96755006,127.87296601,-23.27,1.2755,0.00,1,-1.13,0.0
36.96754911,127.87296855,-26.49,1.4137,0.00,1,-1.01,0.0
36.96754813,127.87297108,-29.31,1.4137,0.00,1,-0.85,0.0
36.96754699,127.87297350,-33.12,1.4137,0.00,1,-0.67,0.0
36.96754568,127.87297577,-37.93,1.4137,0.00,1,-0.47,0.0
36.96754423,127.87297792,-42.77,1.4137,0.00,1,-0.29,0.0
36.96754264,127.87297990,-46.81,1.4759,0.00,1,-0.14,0.0
36.96754092,127.87298170,-50.78,1.6872,0.00,1,0.01,0.0
36.96753915,127.87298344,-54.66,1.8928,0.00,1,0.15,0.0
36.96753729,127.87298501,-58.50,1.8607,0.00,1,0.26,0.0
36.96753534,127.87298638,-63.23,1.6579,0.00,1,0.35,0.0
36.96753330,127.87298755,-68.23,1.4622,0.00,1,0.41,0.0
36.96753118,127.87298847,-73.27,1.5634,0.00,1,0.44,0.0
36.96752900,127.87298915,-78.34,1.6310,0.00,1,0.44,0.0
36.96752679,127.87298960,-83.19,1.4333,0.00,1,0.41,0.0
36.96752455,127.87298981,-86.98,1.4137,0.00,1,0.40,0.0
